Instructor Title,Instructor Subscribers,Instructor Occupation,Instructor Link,Instructor Description
Aimee Gott,"1,000 students",Education Practice Lead at Mango Solutions,https://www.datacamp.com/instructors/agott,Aimee is the Education Practice Lead at Mango Solutions where she is responsible for the design and delivery of data science training. Aimee regularly teaches both private training courses for industry customers as well as conference workshops on a diverse range of R related topics. Aimee is a co-author of SAMS Teach Yourself R in 24 Hours.
Ilya Kipnis,"11,500 students",Professional Quantitative Analyst and R programmer,https://www.datacamp.com/instructors/ilyakipnis,"Ilya Kipnis is a professional quantitative analyst and R programmer. He received his M.S. degree in statistics in 2010 from Rutgers University, and has worked in the financial industry for several years. He is also a co-author in the book ""Introduction to Quantitative Trading With R"", and an internationally read quantitative research blogger. His work can be found at www.quantStratTradeR.wordpress.com"
Nic Crane,"1,000 students",Data Scientist at Elucidata,https://www.datacamp.com/instructors/ncrane,"Nic Crane is a Data Scientist at Elucidata, and has formerly worked for Mango Solutions and IBM. She is passionate about learning and teaching all things data science."
Jennifer Brussow,"1,500 students",Psychometrician at Ascend Learning,https://www.datacamp.com/instructors/jbrussow,"I’m a researcher, programmer, and statistician with a Ph.D. in Research, Evaluation, Measurement, and Statistics from the University of Kansas, and I'm currently working as a Psychometrician at Ascend Learning. I spend most of my time analyzing data, thinking about statistical models, and learning new tricks in R. My research interests include Differential Item Functioning, hierarchical models, and the application of statistical models to educational interventions and operational testing programs. I also make programming-related cross stitch designs and sell them on my Etsy store, commandlineXstitch. For more about me, visit my website"
Victoria Clark,500 students,Chartered Global Management Accountant at CIMA,https://www.datacamp.com/instructors/victoriaclarknl,"I started my career in Financial Management and combined this with my interest in technology and automation. In this way, I have been exploring easy to use programming languages, especially Python, to help me with my day to day tasks. In the Financial world, there are huge synergies to be gained with programming languages such as Python that is unfortunately not leveraged as much as it could be. I hope to share my passion of teaching to these subjects, and join the worlds of Finance and Technology together."
James Curley,"4,500 students",Associate Professor at UT Austin,https://www.datacamp.com/instructors/jc3181,"James P. Curley is an Associate Professor in the Department of Psychology at University of Texas Austin in the Behavioral Neuroscience division. He received a Ph.D. from Cambridge University in 2003 and completed post-doctoral research at Cambridge University and Columbia University before becoming an Assistant Professor of Psychology at Columbia University in 2012. Dr. Curley’s current research interests are in studying the social dynamics of animals. Dr. Curley teaches several undergraduate and graduate courses, including R programming for Behavioral Scientists and Statistics & Research Design."
Clifford Ang,"8,500 students",Vice President at Compass Lexecon,https://www.datacamp.com/instructors/csa,"Clifford S. Ang, CFA is a Vice President at Compass Lexecon. He specializes in valuation, corporate finance, and damages, and has worked on hundreds of engagements involving companies across a broad spectrum of industries. He is the author of Analyzing Financial Data and Implementing Financial Models Using R."
kaelen medeiros,"2,000 students",Content Quality Analyst at DataCamp,https://www.datacamp.com/instructors/kaelenmedeiros,"Kaelen is a Content Quality Analyst at DataCamp and a data scientist at HealthLabs. They have served as a co-organizer for the R-Ladies Chicago Meetup and are still involved with R-Ladies Global. Kaelen received a MS in Biostatistics from Louisiana State University Health Sciences Center, where they studied and worked at the Louisiana Tumor Registry and they've designed experiments (and more!) for the American College of Surgeons and HERE Technologies. If you meet them, you will undoubtedly hear about their cat, Scully, within the first 3 minutes. Other favorite topics include aliens, popcorn, podcasts, and nail polish."
Emily Robinson,"1,000 students",Data Scientist at DataCamp,https://www.datacamp.com/instructors/robinsones,"Emily works with the growth team at DataCamp on creating a robust A/B testing system. She previously worked at Etsy as a data analyst with the search team and earned her master's degree at INSEAD in Organizational Behavior. She is a vocal supporter of diversity in Data Science and tech in general and serves as a board member of the NYC R-Ladies chapter. Follow her at @robinson_es on Twitter and on her blog, Hooked on Data"
Nele Verbiest,"1,500 students",Data Scientist at Python Predictions,https://www.datacamp.com/instructors/verbiestnele,"Nele is a senior data scientist at Python Predictions, after joining in 2014. She holds a master’s degree in mathematical computer science and a PhD in computer science, both from Ghent University. At Python Predictions, she developed several predictive models and recommendation systems in the fields of banking, retail and utilities. Nele has a keen interest in big data technologies and business applications"
Tushar Shanker,"2,500 students",Data Scientist at Uber,https://www.datacamp.com/instructors/tusharshanker,"Tushar currently works at Uber where he leads the data science effort to optimize spend on advertising channels. Tushar's career so far has involved combining his background in engineering, his business acumen and doctoral training in economics to consistently help businesses solve complex problems. He has benefitted from rigorous academic training with experts at Harvard, MIT and BU - in particular the platform guru Prof. Marshall Van Alstyne. In addition, he has learned from and contributed to the world class data science teams at Airbnb and LinkedIn."
Stephen Bailey,"2,000 students",NIH Research Fellow,https://www.datacamp.com/instructors/stkbailey,"Stephen Bailey is an applied data scientist at Immuta. He is passionate about democratizing science and is an enthusiastic member of the Python community. Stephen has published a number of papers on leveraging medical imaging technology to better understand health and disease, and he is excited to introduce others to this dynamic research field!"
Ryan Grossman,"1,500 students",Data Scientist at EDO Inc.,https://www.datacamp.com/instructors/rgrossman,"Ryan is a Data Scientist at EDO Inc, a Data Science Software company. Prior to that he worked designing and analyzing A/B tests and customer data as a member of the Business Analytics team at Tinder. He received his bachelor's degree in Statistics from Harvard University and is passionate about leverage data analytics to improve customer experiences and help companies run more efficiently."
Thomas Vincent,"4,500 students",Head of Data Science at Getty Images,https://www.datacamp.com/instructors/tlfvincent,Thomas is an experienced statistician and programmer who is passionate about developing tools and pipelines to discover and retrieve underlying phenomenons and patterns in modern-day datasets. He enjoys applying his statistical skills to solve practical problems and blogs about his analyses at tlfvincent.github.io.
Auriel Fournier,500 students,Postdoc at Mississippi State University,https://www.datacamp.com/instructors/aurielfournier,"Ecologist by training, using code and decision science to help better conserve birds and their habitats."
Albert Y. Kim,"2,000 students",Assistant Professor of Statistical & Data Sciences at Smith College,https://www.datacamp.com/instructors/rudeboybert,"Albert completed his Ph.D. in Statistics at the University of Washington. He is a co-author of the fivethirtyeight R package as well as ModernDive, an online textbook for introductory statistics and data science using R. Previously he worked in the Search Ads Metrics Team at Google Inc. as well as at Reed, Middlebury, and Amherst Colleges. Find out more about his work on Twitter @rudeboybert and on his webpage."
Víctor Medina,"1,000 students",Researcher at the Superintendency of Banks and Financial Institutions,https://www.datacamp.com/instructors/vitomedina,"Victor Medina is a member of the Department of Research at the Superintendency of Banks and Financial Institutions (SBIF) in Chile. At SBIF, he develops predictive risk models and mathematical tools for the Chilean Financial System with the aim of improving the extra-situ supervision of financial entities. With a passion for teaching, he is a professor of Econometrics at the Universidad de Chile and works with the School of Political Sciences at Universidad Central to create applications to extract and analyze data from social media. Victor holds an Master of Science in Statistics."
Aric LaBarr,"2,500 students",Director and Senior Scientist at Elder Research,https://www.datacamp.com/instructors/ariclabarr,"Dr. Aric LaBarr is passionate about helping people solve challenges using their data. He mentors a team of data scientists to work closely with clients and partners to solve problems in predictive modeling, advanced analytics, forecasting, and risk management. Prior to joining Elder Research, Aric was a faculty member at the Institute for Advanced Analytics at North Carolina State University, the nation's first master of science in analytics degree program. There he helped design the innovative program to prepare a modern work force to wisely communicate and handle a data-driven future."
Verena Pflieger,"4,500 students",Data Scientist at INWT Statistics,https://www.datacamp.com/instructors/verena-pflieger,Data analytics was already part of Verena’s skill set during her studies of political and administrative science and statistics. Since earning her degree in 2014 Verena has been applying her experience and expertise in training and data science to her work at INWT.
Ben Teusch,"4,000 students",HR Analytics Consultant at Capital Group,https://www.datacamp.com/instructors/2112bjt,"Ben is an HR Analytics Consultant at Capital Group. His passion is using data science to improve the way people experience work, manage others at work, and get work done. Ben holds degrees in mathematics, economics, & industrial and labor relations."
Rasmus Bååth,"4,500 students",Senior Data Scientist at King (Activision Blizzard),https://www.datacamp.com/instructors/rasmus-baath,"Rasmus Bååth is a Senior Data Scientist at King. Previously, he was an instructor and Curriculum Lead for Projects at DataCamp. He has a PhD in Cognitive Science from Lund University in Sweden. Follow him at @rabaath on Twitter or on his blog, Publishable Stuff."
Dean Attali,"3,500 students",Founder & Lead R-Shiny Consultant at AttaliTech Ltd,https://www.datacamp.com/instructors/daattali,"Dean is an R-Shiny consultant with years of experience as a software engineer at Google, IBM, and various startups. He is the author of several R packages, including shinyjs, timevis, and ggExtra, as well as the author of a popular R-Shiny blog . Dean holds a MSc in Bioinformatics (U of British Columbia) and a Bachelors of Computer Science (U of Waterloo)."
Kevin Markham,"1,500 students",Founder of Data School,https://www.datacamp.com/instructors/kevinmarkham,"Kevin is the founder of Data School, an online school for learning data science with Python. He is passionate about teaching people who are new to the field, regardless of their educational and professional backgrounds. Currently, he teaches machine learning and data analysis to over 10,000 students each month through the Data School YouTube channel. He has a degree in Computer Engineering from Vanderbilt University."
Frank Sumanski,"1,000 students","Founder, SpreadsheetAllstars.com",https://www.datacamp.com/instructors/franksumanski,"My mission is to share my passion and knowledge of Microsoft Excel, Data, and Analytics with the world. I founded OfficeInnovator.com to provide corporate and academic Microsoft Excel training, and SpreadsheetAllstars.com to provide daily tips and tricks to hone your skills. I believe that mastering spreadsheets will provide a great foundation for all Data-centric learning. With over 15 years of experience with Excel in professional and academic environments, and an MBA from Rutgers University, I understand its importance in the modern workplace, and have developed training programs to help others learn the vast capabilities that are available to them."
Kris Boudt,"16,500 students",Professor of Finance and Econometrics at VUB and VUA,https://www.datacamp.com/instructors/krisboudt,"Kris Boudt is a Professor of Finance and Econometrics at Vrije Universiteit Brussel and Amsterdam. Since 2011, he is the research partner at Finvex, a leading financial investment designer. Kris Boudt is an expert in portfolio analysis and has contributed to the development of several smart beta equity indices and has published his research in the Journal of Portfolio Management, Journal of Financial Econometrics and the Review of Finance, among others. He has a passion for developing financial econometrics tools in R and is a coauthor of the highfrequency, PeerPerformance and PortfolioAnalytics R packages."
Mary van Valkenburg,500 students,Data Science Program Manager at Nashville Software School,https://www.datacamp.com/instructors/maryvanvalkenburg,"Mary van Valkenburg is a lead instructor and program manager for the Analytics and Data Science Program at Nashville Software School, a non-profit that helps adults develop skills and launch careers in software development and data science. She holds a Masters in Data Science from Lipscomb University. Mary enjoys the thrill of discovery that comes with exploring and analyzing data, and as an instructor seeks to facilitate that sense of discovery by others."
Colin Gillespie,"7,000 students","Assoc Prof at Newcastle University, Consultant at Jumping Rivers",https://www.datacamp.com/instructors/colingillespie,"Colin is the author of Efficient R Programming, published by O'Reilly media. He is an Associate Professor of Statistics at Newcastle University, UK and regularly works with Jumping Rivers to provide data science training and consultancy. He is the only person in history to move to Newcastle for better weather."
Joshua Ulrich,"7,500 students",Quantitative Analyst & member of R/Finance Conference committee,https://www.datacamp.com/instructors/joshmulrich,"Joshua Ulrich is a Quantitative Analyst & Programmer for an algorithmic market maker, a member of the R/Finance Conference organizing committee, and founder of the Saint Louis R User Group. He is the creator of TTR, and co-author of several other packages for R and finance. He is passionate about computational finance, algorithmic trading, risk management, and helping people solve problems."
Chris Moffitt,"4,000 students",Creator of Practical Business Python,https://www.datacamp.com/instructors/cmoffitt,Chris is an active python user with over ten years of experience using python for everything from web development to system administration and most recently data science. He is the author of the popular blog Practical Business Python where he describes how to use python's data science tools to solve common business problems. He has degrees in Electrical Engineering and Computer Science from Vanderbilt University and an MBA from the University of Minnesota.
Oliver Keyes,"6,500 students",Data Scientist,https://www.datacamp.com/instructors/ironholds,"Oliver is a long-time data scientist and currently works as a Ph.D. student and instructor at the University of Washington. They are the developer of over 30 R packages, including many standard API clients."
Jamen Long,"1,500 students",Data Scientist,https://www.datacamp.com/instructors/jamenlong,"Jamen is a data scientist with experience building machine learning models to predict and guide customers’ physical and digital shopping journeys. Having started his data science journey with DataCamp years ago, Jamen enjoys continuing to learn new applications of algorithms and data science frameworks."
Alison Hill,"2,500 students",Professor and Data Scientist,https://www.datacamp.com/instructors/hillali,"Alison is an Associate Professor of Pediatrics at Oregon Health & Science University (OHSU) in Portland, Oregon, and the Assistant Director of OHSU’s Center for Spoken Language Understanding, home to the Computer Science graduate education program. She has studied health-related applications of Natural Language Processing-based methods, with a focus on pediatric populations with developmental disabilities like Autism Spectrum Disorders. Alison is also an experienced educator, with peer- and student-nominated awards for teaching. She teaches graduate-level data science courses on Statistics and Data Visualization using R."
Elie Kawerk,"3,500 students",Data Scientist at Mirum Agency,https://www.datacamp.com/instructors/eliekawerk,"Elie is a Data Scientist with a love for Python and open source. He currently works at Mirum agency where he uses data analysis and machine learning models to analyze social media and digital marketing data. Elie holds a PhD in computational physics from the University of Paris VI, France and has held a research fellowship at the University of Trieste, Italy."
Lucy D’Agostino McGowan,"7,000 students","Postdoctoral fellow, Johns Hopkins Department of Biostatistics",https://www.datacamp.com/instructors/lucydagostino,"Lucy D’Agostino McGowan is a postdoctoral fellow in the Biostatistics Department at Johns Hopkins. She received her PhD in biostatistics from Vanderbilt University. Her research focuses primarily on causal inference techniques as well as data science pedagogy. She is an enthusiastic leader in the R-Ladies movement and active in the R community. Lucy has been using Shiny Dashboards to communicate about data, results, and advanced statistical models for many years, and is excited to pass on what she has learned!"
Erin LeDell,"6,000 students",Chief Machine Learning Scientist at H2O.ai,https://www.datacamp.com/instructors/erin52bb6dbcce0848709fc031fd8632fc83,"Dr. Erin LeDell is a Machine Learning Scientist at H2O.ai. She is the co-author of several R packages, including the h2o package for machine learning. She is the founder of the Women in Machine Learning & Data Science organization and is a member of the R-Ladies Global Leadership team. Before working at H2O.ai, she worked as a data scientist, founded DataScientific, Inc and received a PhD in Biostatistics from UC Berkeley. Follow @ledell on Twitter."
Chris Holdgraf,"1,000 students",Fellow at the Berkeley Institute for Data Science,https://www.datacamp.com/instructors/choldgraf,"Chris Holdgraf is a fellow at the Berkeley Institute for Data Science at UC Berkeley. He has a PhD in cognitive neuroscience from UC Berkeley. His work is at the boundary between technology, open-source software, and scientific workflows. He's a core member of Project Jupyter and contributes to several other open source tools for data analytics and education."
Omayma Said,"1,000 students",Data Scientist,https://www.datacamp.com/instructors/omayma-said,"Omayma Said is currently a Data Scientist at Basharsoft. She enjoys working in data-informed environments where good data analysis can drive decisions, support building products, create a value, help in improving the quality of research and more. She has a background in electronics engineering, and holds a master's degree in Systems Engineering and Engineering Management. Her professional experience includes IT management, telecommunications and R&D in research centers, startups and multi-national organizations such as Vodafone, Orange Business Services, Procter & Gamble."
Nathan George,"4,000 students",Assistant Professor of Data Science at Regis University,https://www.datacamp.com/instructors/nathancgeorge,I teach and develop data science courses for Regis University's Master's in data science degree. I also do research with neural networks on EEG data. I spend some of my extra time applying neural nets to financial data in order to predict future prices of stocks and cryptocurrencies.
John Mount,"9,000 students","Co-founder, Principal Consultant at Win-Vector, LLC",https://www.datacamp.com/instructors/jmount,"John is a co-founder and principal consultant at Win-Vector LLC, a San Francisco data science consultancy. He is the author of several R packages, including the data treatment package vtreat. John is co-author of Practical Data Science with R and blogs at the Win-Vector Blog about data science and R programming. His interests include data science, statistics, R programming, and theoretical computer science."
Dakota Wixom,"8,000 students",Quantitative Analyst and Founder of QuantCourse.com,https://www.datacamp.com/instructors/dakota-wixom,"Dakota Wixom is a quantitative finance analyst at Yewno, where he applies AI to create innovative financial products. Dakota founded QuantCourse.com and has also worked in quantitative risk management and investment banking roles in New York City and San Francisco. He has a B.S. in Quantitative Finance and a M.S. in Financial Analytics from the Stevens Institute of Technology."
Gabriela de Queiroz,"6,000 students",Data Scientist and founder of R-Ladies,https://www.datacamp.com/instructors/gabidequeiroz,"Gabriela de Queiroz is a Data Scientist and the founder of R-Ladies, a world-wide organization for promoting diversity in the R community. She likes to mentor and share her knowledge through mentorship programs, tutorials and talks. She has worked in several startups and where she built teams, developed statistical models and employed a variety of techniques to derive insights and drive data-centric decisions. She holds 2 Master’s: one in Epidemiology and one in Statistics. Follow her at @gdequeiroz on Twitter and find out more about R-Ladies at rladies.org."
Nina Zumel,"9,000 students","Co-founder, Principal Consultant at Win-Vector, LLC",https://www.datacamp.com/instructors/nzumel,"Nina is a co-founder and principal consultant at Win-Vector LLC, a San Francisco data science consultancy. She is co-author of the popular text Practical Data Science with R and occasionally blogs at the Win-Vector Blog on data science and R. Her technical interests include data science, statistics, statistical learning, and data visualization."
Richard Erickson,"4,000 students",Quantitative Ecologist,https://www.datacamp.com/instructors/raerickson,"Richard helps people to experience and understand their increasingly numerical world. For his day job he develops new quantitative methods for monitoring and controlling invasive species as well as helping other scientists analyze and understand their data. He has worked on diverse datasets ranging from continent wide species distributions to pesticides in playa wetlands. After hours, he teaches SCUBA Diving as a NAUI Instructor. He has been a member of ""UserR"" since 2007."
Sarah Guido,"2,500 students",Senior Data Scientist at InVision,https://www.datacamp.com/instructors/sarahguido89,"Sarah is a Senior Data Scientist at InVision where she studies user collaboration through data. She is an accomplished conference speaker, conference track chair, and O'Reilly Media author, and is passionate about Python and machine learning. Sarah attended graduate school at the University of Michigan's School of Information."
David Stoffer,"12,500 students",Professor of Statistics at the University of Pittsburgh,https://www.datacamp.com/instructors/stoffer,"David Stoffer is a Professor of Statistics at the University of Pittsburgh. He is member of the editorial board of the Journal of Time Series Analysis and Journal of Forecasting. David is the coauthor of the book ""Time Series Analysis and Its Applications: With R Examples"", which is the basis of this course. Another (free) book he wrote on Time Series Analysis is available here."
Sergey Fogelson,"8,000 students","VP of Analytics and Measurement Sciences, Viacom",https://www.datacamp.com/instructors/sergeyfogelson,"Sergey loves applying his quantitative skills to large-scale data intensive problems, mentoring junior colleagues, and is an avid learner who is always trying to refine his programming chops and to apply state of the art analytical and statistical methods to tackling hard data problems. He began his career as an academic at Dartmouth College in Hanover, New Hampshire, where he researched the neural bases of visual category learning and obtained his Ph.D. in Cognitive Neuroscience. After leaving academia, Sergey got into the rapidly growing startup scene in the NYC metro area, where he has worked as a data scientist in digital advertising, cybersecurity, finance, and media. He is heavily involved in the NYC-area teaching community and has taught courses at various bootcamps, and has been a volunteer teacher in computer science through TEALSK12. When Sergey is not working or teaching, he is probably hiking. (He thru-hiked the Appalachian trail before graduate school)."
Ariel Rokem,"2,500 students","Senior Data Scientist, University of Washington",https://www.datacamp.com/instructors/arokem,"Ariel Rokem is a Data Scientist at the University of Washington eScience Institute. He received a PhD in neuroscience from UC Berkeley, and postdoctoral training in computational neuroimaging at Stanford. In his work, he develops data science algorithms and tools, and applies them to analysis of neural data. He is also a contributor to multiple open-source software projects in the scientific Python ecosystem."
Julia Silge,"9,500 students",Data Scientist at Stack Overflow,https://www.datacamp.com/instructors/juliasilge,"Julia has a PhD in astrophysics and an abiding love for Jane Austen. She worked in academia and ed tech before moving into data science and discovering R. She enjoys making beautiful charts, programming in R, and communicating about technical topics with diverse audiences. Her interests include data science and visualization, text mining , and teaching. She, with co-author David Robinson, has written Text Mining with R."
Hank Roark,"15,500 students","Senior Data Scientist, Boeing",https://www.datacamp.com/instructors/hankroark,"Hank is a Senior Data Scientist at Boeing and a long time user of the R language. Prior to his current role, he led the Customer Data Science team at H2O.ai, a leading provider of machine learning and predictive analytics services."
Daniel Kaplan,"19,000 students",DeWitt Wallace Professor at Macalester College,https://www.datacamp.com/instructors/dtkaplan,"Danny is the DeWitt Wallace Professor of Mathematics, Statistics, and Computer Science at Macalester College in Saint Paul, Minnesota. At Macalester, he has developed the introductory sequence in calculus and statistics as well as an introduction to computing for scientists. He’s co-authored the mosaic R package and written several textbooks: Understanding Nonlinear Dynamics, Introduction to Scientific Computation and Programming, and Statistical Modeling: A Fresh Approach."
Nick Strayer,"1,000 students","PhD Candidate, Biostatistics; Vanderbilt University",https://www.datacamp.com/instructors/nstrayer,"I am currently biostatistician and data scientist at Vanderbilt University. My research focuses on the fusion of machine learning and data visualization to explore and explain electronic health records data. I have worked as a data journalist in the graphics department at the New York Times, a data scientist at Johns Hopkins University Data Science Lab, and as a 'Data Artist in Residence' at data visualization startup Conduce. I am active on Twitter (nicholasstrayer) and blog about data science and visualization with fellow DataCamp instructor Lucy D'Agostino McGowan at livefreeordichotomize.com."
Jo Hardin,"14,000 students",Professor at Pomona College,https://www.datacamp.com/instructors/johardin,"Jo Hardin is a professor of mathematics and statistics at Pomona College. Her statistical research focuses on developing new robust methods for high throughput data. Recently, she has also worked closely with the statistics education community on ways to integrate data science early into a statistics curriculum. When not working with students or on her research, she loves to put on a pair of running shoes and hit the road."
Zachary Deane-Mayer,"24,500 students",Data Scientist at Data Robot and co-author of caret,https://www.datacamp.com/instructors/zachmayer,Zach is a Data Scientist at DataRobot and co-author of the caret R package. He's fascinated by predicting the future and spends his free time competing in predictive modeling competitions. He's currently one of top 500 data scientists on Kaggle and took 9th place in the Heritage Health Prize as part of the Analytics Inside team.
Max Kuhn,"24,500 students",Software Engineer at RStudio and creator of caret,https://www.datacamp.com/instructors/maxkuhn,"Dr. Max Kuhn is a Software Engineer at RStudio. He is the author or maintainer of several R packages for predictive modeling including caret, AppliedPredictiveModeling, Cubist, C50 and SparseLDA. He routinely teaches classes in predictive modeling at Predictive Analytics World and UseR! and his publications include work on neuroscience biomarkers, drug discovery, molecular diagnostics and response surface methodology."
Ted Kwartler,"29,500 students","Senior Director, Data Scientist at Liberty Mutual",https://www.datacamp.com/instructors/ehk116,"Ted started his text mining journey at Amazon when he launched the social media customer service team. Since then, he has held analytical leadership roles at startups and Fortune 100 companies. He is the Author of ""Text Mining in Practice with R"" available at Amazon."
Noam Ross,"1,000 students",Senior Research Scientist at EcoHealth Alliance,https://www.datacamp.com/instructors/noamross,"Noam is a Senior Research Scientist at EcoHealth Alliance, where he uses R to build models to help understand how diseases emerge and spread in wildlife and humans. Noam is also editor for R packages at rOpenSci, overseeing peer-review of new software to help scientists work with data. Noam has a Ph.D. in theoretical ecology from the University of California, Davis."
Rob Reider,"11,500 students",Consultant at Quantopian and Adjunct Professor at NYU,https://www.datacamp.com/instructors/robreider,"Rob is an Adjunct Professor at NYU's Courant Institute where he co-teaches a course on Times Series Analysis and Statistical Arbitrage. He is also currently a Consultant to Quantopian. He has been a Portfolio Manager for over 15 years at Millennium Partners, JPMorgan, and Visium Asset Management. Rob received his Ph.D. in Finance from Wharton."
Jeffrey Ryan,"19,000 students",Creator of xts and quantmod,https://www.datacamp.com/instructors/jeffreyryan,"Jeffrey Ryan is the creator of xts and quantmod, as well as a multitude of other packages for R and finance. He is an original organizer of the annual R in Finance conference in Chicago, and currently works in the hedge fund space in Chicago."
Mike Gelbart,"4,500 students","Instructor, the University of British Columbia",https://www.datacamp.com/instructors/mgelbart,"Mike Gelbart is an Instructor in the Department of Computer Science at the University of British Columbia (UBC) in Vancouver, Canada. He also teaches in, and co-designed, the Master of Data Science program at UBC. Mike received his undergraduate degree in physics from Princeton University and his PhD from the machine learning group at Harvard University, working on hyperparameter optimization for machine learning."
Ronald Pearson,"26,500 students",PhD in Electrical Engineering and Computer Science from M.I.T.,https://www.datacamp.com/instructors/ronaldkpearson,"Ron has been actively involved in data analysis and predictive modeling in a variety of technical positions, both academic and commercial, including the DuPont Company, the Swiss Federal Institute of Technology (ETH Zurich), the Tampere University of Technology in Tampere, Finland, the Travelers Companies and DataRobot. He holds a PhD in Electrical Engineering and Computer Science from M.I.T. and has written or co-written five books, including Exploring Data in Engineering, the Sciences, and Medicine (Oxford University Press, 2011) and Nonlinear Digital Filtering with Python (CRC Press, 2016, with Moncef Gabbouj). Ron is the author and maintainer of the GoodmanKruskal R package, and one of the authors of the datarobot R package."
Kyle Walker,"1,000 students",Geography professor at TCU and spatial data science consultant,https://www.datacamp.com/instructors/kylewalker,"I work as a geography professor at TCU and as a spatial data science consultant. My research focuses on demographic change and migration in US cities and suburbs; demographic data visualization; and tools for open data science. I'm also the author of the tidycensus, tigris, and idbr R packages for working with US Census Bureau data."
Matt Dowle,"53,500 students",Author of data.table,https://www.datacamp.com/instructors/mattdowle8716661fd4ff4fc4bc176906ab13c679,Matt Dowle is the main author of the data.table package. Matt has worked for some of the world’s largest financial organizations and has been programming in R for over a decade.
Rob J. Hyndman,"16,000 students",Professor of Statistics at Monash University,https://www.datacamp.com/instructors/rob-hyndman,"Rob J. Hyndman is Professor of Statistics at Monash University, Australia, and Editor-in-Chief of the International Journal of Forecasting. Rob is the author of over 150 research papers and books in statistical science. In 2007, he received the Moran medal from the Australian Academy of Science for his contributions to statistical research, especially in the area of statistical forecasting. He is the author of about 20 R packages, including the popular forecast package."
Arun Srinivasan,"53,500 students",R's data.table co-developer,https://www.datacamp.com/instructors/arunsrinivasan,"Arun is one of the main contributors to the data.table package. He started using R in late 2011 and works as a data analyst at Open Analytics. He has a passion for developing tools and applying algorithms facilitating big-data analyses, and routinely works with data sizes in the order of several GBs."
Peter Bull,"16,500 students",Co-founder of DrivenData,https://www.datacamp.com/instructors/peter-929a90ab-0e62-41e0-af37-39066fab8e60,"Peter is a co-founder of DrivenData. He earned his master's in Computational Science and Engineering from Harvard’s School of Engineering and Applied Sciences. His work lies at the intersection of statistics and computer science, and he wants to help bring powerful new modeling techniques to the organizations that need them most. He previously worked as a software engineer at Microsoft and earned a BA in philosophy from Yale University."
Richie Cotton,"17,000 students",Head of Content Quality at DataCamp,https://www.datacamp.com/instructors/richie,"Richie runs the Content Quality team at DataCamp. He has been using R since 2004, in the fields of proteomics, debt collection, and chemical health and safety. He has released almost 30 R packages on CRAN and Bioconductor – most famously the assertive suite of packages – as well as creating and contributing to many others. He also has written two books on R programming, Learning R and Testing R Code."
David S. Matteson,"21,500 students",Associate Professor at Cornell University,https://www.datacamp.com/instructors/mattesondavid,David S. Matteson is Professor of Statistical Science at Cornell University and co-author of Statistics and Data Analysis for Financial Engineering with R examples.
Jason Myers,"43,000 students",Co-Author of Essential SQLAlchemy and Software Engineer,https://www.datacamp.com/instructors/jasonamyers,"Jason Myers is a software engineer and author. His area of expertise is in developing data analytics platforms. He has also written the Essential SQLAlchemy book, co-authored with Rick Copeland, that introduces you to working with relational databases in Python."
Stefan Jansen,"20,500 students",Founder & Lead Data Scientist at Applied Artificial Intelligence,https://www.datacamp.com/instructors/stefanc7679de853c74cadb413cd65b3c3dd74,"Stefan is the Founder & Lead Data Scientist at Applied Artificial Intelligence. He has 15 years of experience in finance and investments, with a big focus on emerging markets."
Daniel Chen,"49,000 students",Data Science Consultant at Lander Analytics,https://www.datacamp.com/instructors/dcheny,"Daniel is a Software Carpentry instructor and a doctoral student in Genetics, Bioinformatics, and Computational Biology at Virginia Tech, where he works in the Social and Decision Analytics Laboratory under the Biocomplexity Institute. He received his MPH at the Mailman School of Public Health in Epidemiology and is interested in integrating hospital data in order to perform predictive health analytics and build clinical support tools for clinicians. An advocate of open science, he aspires to bridge data science with epidemiology and health care."
Andrew Bray,"24,000 students",Assistant Professor of Statistics at Reed College,https://www.datacamp.com/instructors/abray,Andrew Bray is an Assistant Professor of Statistics at Reed College and lover of all things statistics and R.
Mine Cetinkaya-Rundel,"59,000 students",Associate Professor at Duke University & Data Scientist and Professional Educator at RStudio,https://www.datacamp.com/instructors/mine,"Mine is the Director of Undergraduate Studies and an Associate Professor of the Practice in the Department of Statistical Science at Duke University as well as a Professional Educator at RStudio. Her work focuses on innovation in statistics pedagogy, with an emphasis on computation, reproducible research, open-source education, and student-centered learning. She is the author of three open-source introductory statistics textbooks as part of the OpenIntro project and teaches the popular Statistics with R MOOC on Coursera."
Bryan Van de Ven,"21,500 students",Software Engineer at Anaconda and Developer of Bokeh,https://www.datacamp.com/instructors/bryanv,"Bryan is a developer of Bokeh and is a software engineer at Anaconda. He received undergraduate degrees in Computer Science and Mathematics from UT Austin, and a Master's degree in physics from UCLA. He has worked at the Applied Research Labs, developing software for sonar feature detection and classification systems on US Naval submarine platforms. He also spent time at Enthought, where he worked on problems in financial risk modeling and fluid mixing simulation, and also contributed to the Chaco visualization library. He has also worked on an assortment of iOS projects as an independent consultant."
